ObsTime,WS,RH,Temperature
2011/11/17,0.9,77,25.3
2011/11/18,0.1,85,25
2011/11/19,0.4,87,23.2
2011/11/20,2.6,66,21
2011/11/21,2.8,58,21.6
2011/11/22,1.1,61,24.4
2011/11/23,1,78,20.6
2011/11/24,3.2,56,19.9
2011/11/25,2.7,59,21.7
2011/11/26,2.1,61,23.2
2011/11/27,1.3,69,23.9
2011/11/28,1.6,74,24.4
2011/11/29,1.3,80,24.4
2011/11/30,0.6,83,23.6
2011/12/1,1.3,79,18.2
2011/12/2,1,81,15.2
2011/12/3,2.1,59,16.7
2011/12/4,2.4,59,19.4
2011/12/5,1.3,86,19.8
2011/12/6,2,86,22.4
2011/12/7,1,81,24.2
2011/12/8,1.2,83,18.2
2011/12/9,1.6,79,14.9
2011/12/10,1.8,76,15.6
2011/12/11,2.4,82,15.2
2011/12/12,1.7,85,18.1
2011/12/13,1.6,84,19
2011/12/14,0.9,91,19.7
2011/12/15,0.6,83,18.1
2011/12/16,1.5,72,15.4
2011/12/17,2.4,69,15.3
2011/12/18,1.5,68,17.6
2011/12/19,2,82,16.9
2011/12/20,1.3,83,19.6
2011/12/21,0.6,89,18.9
2011/12/22,0.5,86,15.1
2011/12/23,0.4,85,13.9
2011/12/24,1.6,56,12.9
2011/12/25,2.2,54,15
2011/12/26,2,67,16.3
2011/12/27,1.1,79,17.4
2011/12/28,0.3,78,18.3
2011/12/29,0.8,79,18.5
2011/12/30,1.4,83,15.9
2011/12/31,0.9,82,15.9
2012/1/1,1,71,15.9
2012/1/2,1.6,62,16.4
2012/1/3,1.5,74,17.1
2012/1/4,1.3,79,11
2012/1/5,1.6,85,12.8
2012/1/6,0.4,92,15.8
2012/1/7,1.6,83,17
2012/1/8,0.2,87,18
2012/1/9,1.4,81,17.7
2012/1/10,1.6,71,18.5
2012/1/11,2,67,16.6
2012/1/12,2.7,76,16.8
2012/1/13,1.1,84,18.6
2012/1/14,0.4,86,20.5
2012/1/15,0.6,89,18.7
2012/1/16,1,86,16.1
2012/1/17,1.6,69,18.3
2012/1/18,0.3,71,19.7
2012/1/19,1.2,80,18.6
2012/1/20,1.8,77,17.6
2012/1/21,1.4,81,16.9
2012/1/22,0.6,88,13.6
2012/1/23,1.3,83,12.5
2012/1/24,0.7,89,14
2012/1/25,1.3,80,11.5
2012/1/26,1.2,82,14.2
2012/1/27,0.3,83,16.2
2012/1/28,0.4,82,16.8
2012/1/29,0.8,83,16.9
2012/1/30,1.2,79,16.7
2012/1/31,0.8,80,14.8
2012/2/1,0.9,81,16.7
2012/2/2,2.1,79,14.5
2012/2/3,1.5,89,13
2012/2/4,1.3,81,18.2
2012/2/5,0.6,81,19.5
2012/2/6,0.3,75,21.8
2012/2/7,1.4,81,13.4
2012/2/8,1.9,78,11.2
2012/2/9,1.3,84,13.4
2012/2/10,0.3,90,15.5
2012/2/11,1.3,81,16.8
2012/2/12,1.5,76,20.9
2012/2/13,0.6,71,20.9
2012/2/14,0.6,82,20.8
2012/2/15,1.1,86,18.3
2012/2/16,0.8,82,15.7
2012/2/17,0.8,80,13.9
2012/2/18,2.1,71,12.6
2012/2/19,2.2,74,13.4
2012/2/20,2.2,72,18.8
2012/2/21,0.4,75,20.4
2012/2/22,0.4,75,21
2012/2/23,0.3,92,19.7
2012/2/24,0.5,92,18.3
2012/2/25,0.7,88,15.6
2012/2/26,0.6,86,12.9
2012/2/27,1.5,86,14.1
2012/2/28,0.5,91,14.8
2012/2/29,1.4,82,17.9
2012/3/1,0.7,83,18.3
2012/3/2,0.7,85,19.1
2012/3/3,1.2,85,19.1
2012/3/4,0.7,86,18.6
2012/3/5,0.6,80,20.7
2012/3/6,1.3,77,22.7
2012/3/7,1.1,90,15.8
2012/3/8,0.9,92,15.4
2012/3/9,1.2,87,13.2
2012/3/10,0.8,84,12.6
2012/3/11,1.4,76,14.2
2012/3/12,2.2,84,14.3
2012/3/13,1.1,92,15.3
2012/3/14,0.4,94,16.8
2012/3/15,0.4,90,17.5
2012/3/16,0.3,80,21.7
2012/3/17,0.3,83,24.6
2012/3/18,1.2,85,23.6
2012/3/19,1.6,83,19
2012/3/20,0.9,88,17.5
2012/3/21,2.5,79,18.3
2012/3/22,0.5,79,22.2
2012/3/23,0.8,79,21.2
2012/3/24,1.6,61,13.5
2012/3/25,2.7,50,17
2012/3/26,2.8,47,20.6
2012/3/27,2.2,53,22.2
2012/3/28,1.9,48,23.2
2012/3/29,1.3,53,23.5
2012/3/30,0.5,58,23.7
2012/3/31,2.3,62,18.3
2012/4/1,2.3,54,20.5
2012/4/2,0.3,63,23.6
2012/4/3,1.9,68,21.8
2012/4/4,1.6,57,22.6
2012/4/5,0.5,88,19.8
2012/4/6,1.6,73,19.1
2012/4/7,2.4,62,21.4
2012/4/8,1.8,67,22.8
2012/4/9,0.3,86,21.9
2012/4/10,0.3,77,25.2
2012/4/11,0.9,80,26.2
2012/4/12,0.9,75,26.2
2012/4/13,1,70,27.3
2012/4/14,1.5,82,23.1
2012/4/15,0.5,83,24.3
2012/4/16,1,89,20.6
2012/4/17,1.7,75,20.8
2012/4/18,0.4,85,23.2
2012/4/19,0.2,86,24.5
2012/4/20,0.7,83,25.6
2012/4/21,1.1,80,26.1
2012/4/22,1.1,78,22.8
2012/4/23,0.6,72,25.9
2012/4/24,0.6,74,26.9
2012/4/25,1.4,76,27.7
2012/4/26,1.5,84,19.9
2012/4/27,0.3,87,21
2012/4/28,0.2,86,24
2012/4/29,0.3,79,25.4
2012/4/30,1,70,28.5
2012/5/1,1.2,66,29.9
2012/5/2,1.7,72,28.5
2012/5/3,1.8,75,24.4
2012/5/4,1.5,85,21.9
2012/5/5,0.8,64,24.7
2012/5/6,0.8,56,25.5
2012/5/7,0.4,58,26.5
2012/5/8,1,63,29.3
2012/5/9,1.1,76,27.5
2012/5/10,1.3,85,23.6
2012/5/11,1.9,81,24.7
2012/5/12,1.2,75,27.5
2012/5/13,0.7,71,28.6
2012/5/14,0.9,69,29.7
2012/5/15,0.8,73,29.2
2012/5/16,0.7,81,27.5
2012/5/17,0.7,79,25.1
2012/5/18,1.3,65,26.1
2012/5/19,0.3,85,25.4
2012/5/20,0.6,90,24.5
2012/5/21,1.9,71,24.9
2012/5/22,2.1,62,25.2
2012/5/23,1.6,69,26.7
2012/5/24,0.9,73,27.6
2012/5/25,1.1,72,27.7
2012/5/26,1.6,74,27.4
2012/5/27,1.3,84,25.8
2012/5/28,1.2,91,25.1
2012/5/29,2,78,28
2012/5/30,0.7,77,28.6
2012/5/31,1.8,79,25.5
2012/6/1,1.6,77,25.9
2012/6/2,0.8,85,25.9
2012/6/3,1.9,81,26.1
2012/6/4,0.5,91,26
2012/6/5,1.3,78,27.1
2012/6/6,1.5,73,28.7
2012/6/7,0.7,76,30.1
2012/6/8,1,72,31.1
2012/6/9,1,70,31.1
2012/6/10,1.2,66,31.4
2012/6/11,2.2,71,30.6
2012/6/12,0.4,95,25.2
2012/6/13,1.5,74,27.3
2012/6/14,0.6,87,27.2
2012/6/15,0.4,85,27.8
2012/6/16,0.3,90,27
2012/6/17,0.6,74,30.1
2012/6/18,0.6,75,29.7
2012/6/19,0.4,86,27.6
2012/6/20,0.6,88,26.9
2012/6/21,0.3,92,25.1
2012/6/22,0.4,83,27.7
2012/6/23,0.3,81,28.5
2012/6/24,0.4,78,29.5
2012/6/25,0.5,76,29.4
2012/6/26,0.6,75,29.8
2012/6/27,0.8,73,30
2012/6/28,2,67,30.9
2012/6/29,0.8,66,31.2
2012/6/30,0.9,74,30.1
2012/7/1,1,72,30.8
2012/7/2,0.9,65,31
2012/7/3,0.8,68,31
2012/7/4,0.6,67,31
2012/7/5,0.9,71,30.7
2012/7/6,0.7,74,30.6
2012/7/7,0.8,71,30.8
2012/7/8,1.1,69,31.3
2012/7/9,1.1,66,32.1
2012/7/10,1.1,61,32.6
2012/7/11,1.2,65,32.2
2012/7/12,1.2,62,31.9
2012/7/13,1.5,62,31.8
2012/7/14,1.4,65,32
2012/7/15,0.9,68,31.5
2012/7/16,0.5,77,29.6
2012/7/17,1,70,30.7
2012/7/18,1.1,69,31.4
2012/7/19,1.2,68,31.7
2012/7/20,2.3,63,32.4
2012/7/21,2.2,61,32.7
2012/7/22,1.6,62,31.7
2012/7/23,1.8,65,31
2012/7/24,1.9,61,31.8
2012/7/25,1.8,62,31.5
2012/7/26,0.5,81,28.4
2012/7/27,1.4,69,30.8
2012/7/28,2.2,62,31.8
2012/7/29,2.8,63,31.5
2012/7/30,2.8,79,29.3
2012/7/31,3.3,81,28.9
2012/8/1,3.6,84,27.9
2012/8/2,1.8,92,26.9
2012/8/3,0.5,82,28.8
2012/8/4,0.7,79,29.6
2012/8/5,0.7,79,28.9
2012/8/6,2.1,76,29.1
2012/8/7,2.5,63,31.3
2012/8/8,0.9,63,32.6
2012/8/9,0.8,75,30
2012/8/10,0.6,69,30.6
2012/8/11,0.8,72,30.4
2012/8/12,0.5,81,28.8
2012/8/13,0.7,76,29.7
2012/8/14,1.5,68,31
2012/8/15,2.9,70,31.2
2012/8/16,1.6,64,31.9
2012/8/17,0.5,81,28.4
2012/8/18,1,75,30.3
2012/8/19,1.2,63,31.4
2012/8/20,1.5,61,31.2
2012/8/21,1.7,63,31
2012/8/22,1.1,74,29.8
2012/8/23,1.8,81,29.1
2012/8/24,3.7,72,30.3
2012/8/25,2.7,67,30.5
2012/8/26,0.7,75,29.2
2012/8/27,1,69,30.6
2012/8/28,2,76,29
2012/8/29,1.2,76,29.8
2012/8/30,0.8,80,28.7
2012/8/31,0.4,79,28.3
2012/9/1,0.6,72,29.2
2012/9/2,1,64,29.9
2012/9/3,0.7,68,29
2012/9/4,1.2,65,30
2012/9/5,1.8,63,31
2012/9/6,1.5,67,31.1
2012/9/7,0.9,65,31
2012/9/8,1.2,64,31.2
2012/9/9,0.9,67,30.4
2012/9/10,1.4,67,30.6
2012/9/11,1.4,66,30.3
2012/9/12,0.7,67,30.3
2012/9/13,0.9,69,30.2
2012/9/14,0.9,82,26.9
2012/9/15,1.6,84,25.3
2012/9/16,0.7,74,24.7
2012/9/17,1,66,25.3
2012/9/18,1.8,60,25.8
2012/9/19,1.7,75,24.6
2012/9/20,1.7,79,25.2
2012/9/21,1.5,74,28.4
2012/9/22,0.7,73,28.7
2012/9/23,1,78,27.9
2012/9/24,2,75,26.8
2012/9/25,2.9,67,27.3
2012/9/26,2.8,71,27.6
2012/9/27,2.9,72,27.4
2012/9/28,2.5,79,25.3
2012/9/29,1.4,63,24
2012/9/30,1.7,59,23.3
2012/10/1,2.1,58,24.2
2012/10/2,1.8,60,24.4
2012/10/3,1.2,58,24
2012/10/4,1.5,64,24.6
2012/10/5,1.9,72,25.3
2012/10/6,1.4,70,25.7
2012/10/7,1.5,71,24.7
2012/10/8,1.5,66,24.9
2012/10/9,0.6,69,24.7
2012/10/10,0.8,69,24
2012/10/11,2,63,23.8
2012/10/12,1.6,60,23.4
2012/10/13,0.7,68,23.7
2012/10/14,0.9,71,24.5
2012/10/15,0.8,71,24.3
2012/10/16,0.6,74,24.5
2012/10/17,1.4,71,23.5
2012/10/18,1.8,56,21.9
2012/10/19,2.4,59,23.5
2012/10/20,1.5,56,25.1
2012/10/21,0.9,60,25.9
2012/10/22,0.4,70,25.2
2012/10/23,1.6,79,23.1
2012/10/24,2.3,70,24.8
2012/10/25,2.5,67,26.6
2012/10/26,2.3,67,27.5
2012/10/27,0.8,67,28
2012/10/28,2.6,80,25.8
2012/10/29,2.4,75,24.7
2012/10/30,1.4,80,23.7
2012/10/31,0.4,88,20.3
2012/11/1,1.8,67,20.6
2012/11/2,2.1,70,23.1
2012/11/3,1.8,65,25.1
2012/11/4,1.3,72,23.4
2012/11/5,2.3,64,22.2
2012/11/6,2.7,59,21.7
2012/11/7,2.4,57,21.3
2012/11/8,0.8,65,23.7
2012/11/9,0.5,71,24
2012/11/10,0.5,71,24.8
2012/11/11,1.3,85,20.2
2012/11/12,2.1,71,20.1
2012/11/13,0.9,74,21.8
2012/11/14,2.8,61,22.9
2012/11/15,3.1,68,22.6
2012/11/16,1,63,24.8
2012/11/17,1,82,19.9
2012/11/18,1.7,77,18.2
2012/11/19,1.5,74,20.3
2012/11/20,1.6,69,22.9
2012/11/21,0.2,83,22.3
2012/11/22,0.1,92,22.5
2012/11/23,0.9,89,20.7
2012/11/24,1.7,86,18.5
2012/11/25,0.6,79,23.3
2012/11/26,0.8,89,18
2012/11/28,0.1,87,19.8
2012/11/29,0.9,89,18.8
2012/11/30,0.6,94,19.7
2012/12/1,0.7,94,20.2
2012/12/2,0.8,92,18.8
2012/12/3,0.3,87,18.1
2012/12/4,2.6,67,18.3
2012/12/5,0.8,87,17.3
2012/12/6,2.7,59,16.9
2012/12/7,1.6,69,20.3
2012/12/8,1.5,85,18.3
2012/12/9,2,84,15.4
2012/12/10,1.9,70,16.6
2012/12/11,0.5,88,16.2
2012/12/12,2.2,83,16.7
2012/12/13,1.3,80,19.9
2012/12/14,0.3,75,21.1
2012/12/15,0.2,77,22
2012/12/16,0.5,83,21.3
2012/12/17,1.5,77,20.4
2012/12/18,1.1,82,15.1
2012/12/19,1.7,80,14.8
2012/12/20,1.2,74,19.8
2012/12/21,0.3,74,20.4
2012/12/22,1,79,17.4
2012/12/23,1.4,73,12.5
2012/12/24,2.7,61,15.1
2012/12/25,1.6,65,19.4
2012/12/26,2.6,78,20
2012/12/27,1.2,75,21.2
2012/12/28,1.4,75,19.7
2012/12/29,1.9,71,21.8
2012/12/30,1.5,73,10
2012/12/31,1.1,62,10.9
2013/1/1,0.8,85,13.9
2013/1/2,0.2,86,17.3
2013/1/3,1.7,84,14.8
2013/1/4,1.7,88,15.5
2013/1/5,0.7,87,16.8
2013/1/6,0.7,86,18.7
2013/1/7,0.2,86,18.5
2013/1/8,0.6,90,16.4
2013/1/9,0.6,88,14.4
2013/1/10,1.6,83,14.6
2013/1/11,1.8,77,18.1
2013/1/13,1.1,89,16.1
2013/1/14,1.5,62,14.5
2013/1/15,0.6,59,17.6
2013/1/16,0.7,75,16.9
2013/1/17,1.4,71,13.8
2013/1/18,1.8,60,13.2
2013/1/19,1.4,61,17.7
2013/1/20,0.3,70,18.3
2013/1/21,0.2,73,20.7
2013/1/22,1,78,19.5
2013/1/23,1.2,78,17.5
2013/1/24,1.5,70,18.6
2013/1/25,1.8,70,15.9
2013/1/26,1.4,73,17.1
2013/1/27,1.6,70,14.9
2013/1/28,2.3,60,15.9
2013/1/29,0.3,77,16.5
2013/1/30,1.3,66,17.5
2013/1/31,0.4,63,19.2
2013/2/1,0.1,64,20.4
2013/2/2,1.8,75,21.8
2013/2/3,0.7,84,20
2013/2/4,0.2,77,22.7
2013/2/5,0.4,79,20.5
2013/2/11,0.8,80,18.5
2013/2/12,0.7,87,16.2
2013/2/13,1.9,78,16.9
2013/2/14,0.6,82,18.4
2013/2/15,0.6,86,16.5
2013/2/17,0.4,70,21.3
2013/2/18,0.6,74,22.1
2013/2/19,1.1,83,16.5
2013/2/20,2.3,79,15.6
2013/2/21,1.1,85,18.7
2013/2/22,0.9,87,16.1
2013/2/23,1.8,78,16.8
2013/2/24,2.2,67,20.5
2013/2/25,0.4,74,20.6
2013/2/26,0.7,69,21.9
2013/2/27,0.4,90,19.2
2013/2/28,1,76,21.2
2013/3/1,0.7,79,20.6
2013/3/2,1.6,77,13.9
2013/3/3,1.3,68,13.1
2013/3/4,2.1,56,15.2
2013/3/5,1.8,46,19
2013/3/6,0.7,57,20.2
2013/3/7,0.5,62,19.5
2013/3/8,0.4,55,20.9
2013/3/9,0.5,64,21.5
2013/3/10,1.3,72,21.5
2013/3/11,2.2,72,18.6
2013/3/12,0.8,77,20.3
2013/3/13,0.8,79,21.5
2013/3/14,2.3,71,15.5
2013/3/15,1.3,77,17.7
2013/3/16,0.6,82,19.8
2013/3/17,0.3,74,22.2
2013/3/18,1.3,73,24.4
2013/3/19,0.5,79,24.4
2013/3/20,1.2,82,23.8
2013/3/21,2.2,77,20.1
2013/3/22,0.5,73,24.1
2013/3/23,0.6,82,23.3
2013/3/24,1.1,84,21.8
2013/3/25,2.3,75,17.9
2013/3/26,1.1,79,20.4
2013/3/27,0.9,85,18.2
2013/3/28,1.1,83,19.7
2013/3/29,0.7,86,18.6
2013/3/30,1.3,84,19.4
2013/3/31,0.6,90,19.1
2013/4/1,0.6,89,21
2013/4/2,1.5,80,19.9
2013/4/3,2,70,19.8
2013/4/4,0.4,87,21.2
2013/4/5,0.3,93,22.1
2013/4/6,1.2,83,18.5
2013/4/7,2.5,53,16.5
2013/4/8,0.6,65,20.6
2013/4/9,0.7,85,19
2013/4/10,1.9,66,18.8
2013/4/11,2.1,80,17.7
2013/4/12,1.5,84,15.3
2013/4/13,1,77,19.1
2013/4/14,0.1,92,18.2
2013/4/15,0.6,67,22.8
2013/4/16,0.5,77,23.6
2013/4/17,0.8,74,26.2
2013/4/18,0.6,78,26.5
2013/4/19,1.2,84,22.2
2013/4/20,0.5,87,21.9
2013/4/21,1.8,79,17.1
2013/4/22,1.8,70,20.1
2013/4/23,0.4,77,24.1
2013/4/24,0.7,83,24.5
2013/4/25,0.4,89,22.2
2013/4/26,1.6,64,22.6
2013/4/27,1.5,76,21.2
2013/4/28,0.1,76,23.1
2013/4/29,0.5,72,25.2
2013/4/30,1.2,72,26.5
2013/5/1,1.3,78,17.9
2013/5/2,1.9,57,20.5
2013/5/5,2.2,73,25.3
2013/5/6,1,75,25.9
2013/5/7,1.6,70,26.9
2013/5/8,1.5,70,26.8
2013/5/9,0.4,74,27.2
2013/5/10,0.5,78,27.6
2013/5/11,0.4,94,22.6
2013/5/12,0.3,94,22.7
2013/5/13,0.3,89,24.7
2013/5/14,0.4,78,26.7
2013/5/15,0.2,83,26.1
2013/5/16,0.1,85,26.8
2013/5/17,1,84,26.9
2013/5/18,0.4,85,26.8
2013/5/19,1.1,76,28.6
2013/5/20,0.9,79,28.2
2013/5/21,0.5,87,25.8
2013/5/22,0.3,87,26.3
2013/5/23,0.8,83,26.9
2013/5/24,1,79,26.8
2013/5/25,2.1,66,27.5
2013/5/26,0.7,72,27.7
2013/5/27,0.7,65,30
2013/5/28,0.7,65,30.8
2013/5/29,0.6,69,30.3
2013/5/30,0.8,71,30
2013/5/31,1,71,30.1
2013/6/1,0.9,69,30.7
2013/6/2,1.2,68,30.3
2013/6/3,1.5,75,28.3
2013/6/4,1,79,27.5
2013/6/5,0.5,80,27.1
2013/6/6,0.8,69,28.6
2013/6/7,0.7,69,29.6
2013/6/8,1.2,63,31
2013/6/9,1.1,68,30.1
2013/6/10,1.3,78,26.5
2013/6/11,0.5,86,26.6
2013/6/12,1,84,27.6
2013/6/13,1.3,74,28.6
2013/6/14,0.5,74,29.3
2013/6/15,0.7,72,30
2013/6/16,0.3,76,29.7
2013/6/17,0.3,76,29.8
2013/6/18,0.8,65,30.6
2013/6/19,0.9,72,29.8
2013/6/20,0.7,73,29.9
2013/6/21,0.8,69,30.9
2013/6/22,0.7,68,30.8
2013/6/23,0.7,76,29.4
2013/6/24,0.7,70,30
2013/6/25,0.8,63,30.8
2013/6/26,1.1,64,31.8
2013/6/27,1.3,60,32
2013/6/28,1,63,31.5
2013/6/29,0.9,65,31.5
2013/6/30,0.9,71,30.6
2013/7/1,0.9,61,31.5
2013/7/2,0.8,69,30.8
2013/7/3,0.8,66,31.2
2013/7/4,1,65,31.6
2013/7/5,0.6,70,30.4
2013/7/6,0.6,75,29.2
2013/7/7,0.6,77,28.6
2013/7/8,0.8,70,29.8
2013/7/9,0.6,66,30.3
2013/7/10,0.8,65,30.1
2013/7/11,1.1,65,30.1
2013/7/12,2,77,28.9
2013/7/13,2.3,79,27.2
2013/7/14,0.7,71,29.2
2013/7/15,0.5,72,29.3
2013/7/16,0.8,64,30.7
2013/7/17,1.3,59,30.7
2013/7/18,1.7,59,29.7
2013/7/19,0.5,67,29.5
2013/7/20,0.8,66,30.1
2013/7/21,1.1,65,30.7
2013/7/22,1.2,65,31
2013/7/23,0.9,66,30.8
2013/7/24,0.9,69,30.5
2013/7/25,0.7,74,29.6
2013/7/26,0.5,75,29
2013/7/27,0.7,74,29.5
2013/7/28,0.7,69,30.1
2013/7/29,0.7,64,31.4
2013/7/30,0.7,64,31.3
2013/7/31,0.5,66,30.3
2013/8/1,1.3,59,30.6
2013/8/2,0.8,66,30.4
2013/8/3,0.7,67,31
2013/8/4,0.7,65,31.9
2013/8/5,0.8,61,32.2
2013/8/6,0.9,68,31.6
2013/8/7,0.8,69,31.7
2013/8/8,0.9,59,32.5
2013/8/9,1,66,31.6
2013/8/10,1.1,65,31.2
2013/8/11,1.2,60,31.5
2013/8/12,2.1,54,32.3
2013/8/13,1.7,55,32.6
2013/8/14,0.7,71,29.7
2013/8/15,0.4,80,27.8
2013/8/16,1,73,29
2013/8/17,0.5,73,29.3
2013/8/18,0.6,73,29.7
2013/8/19,0.8,70,30.5
2013/8/20,0.5,90,27.6
2013/8/21,1.4,91,27.6
2013/8/22,0.3,89,27.9
2013/8/23,0.4,85,28.3
2013/8/24,0.5,79,28.5
2013/8/25,0.5,77,29.1
2013/8/26,0.6,70,30.1
2013/8/27,1.5,65,31.3
2013/8/28,2.2,68,30.5
2013/8/29,1,83,27.5
2013/8/30,0.3,75,28.4
2013/8/31,0.4,88,26.8
2013/9/1,1,89,24.1
2013/9/2,0.7,68,25.7
2013/9/3,0.7,68,25.9
2013/9/4,1.4,61,26.8
2013/9/5,1.7,67,27.9
2013/9/6,1.7,65,29.7
2013/9/7,2.2,66,29.3
2013/9/8,2.6,66,29
2013/9/9,2.3,68,29.6
2013/9/10,1.5,67,30.2
2013/9/11,1.8,64,30.8
2013/9/12,1.9,63,31.2
2013/9/13,1.5,67,30.4
2013/9/14,1.3,68,30.5
2013/9/15,1.3,72,29.1
2013/9/16,2.4,66,28.5
2013/9/17,2.1,64,28.1
2013/9/18,1.9,80,27.6
2013/9/19,2.6,76,28.7
2013/9/20,2.2,79,28.2
2013/9/21,3.7,81,28.4
2013/9/22,2.6,74,28.7
2013/9/23,1.9,68,29.5
2013/9/24,2.4,65,29.5
2013/9/25,1.9,68,28.4
2013/9/26,2.3,66,25.6
2013/9/27,2.6,68,26.2
2013/9/28,2.2,74,27.4
2013/9/29,2,69,28.6
2013/9/30,1.4,83,26.4
2013/10/1,1.3,75,26.9
2013/10/2,1,66,26.1
2013/10/3,0.7,70,23.6
2013/10/4,0.7,69,24.5
2013/10/5,1.8,88,24.4
