ObsTime,WS,RH,Temperature
2015/8/28,0.6,89,26
2015/8/29,0.5,87,26.4
2015/8/30,0.5,88,26.2
2015/8/31,0.3,89,25.6
2015/9/1,0.5,83,26.9
2015/9/2,0.5,76,27.8
2015/9/3,0.6,74,28.8
2015/9/4,0.6,72,29.2
2015/9/5,0.8,67,29.9
2015/9/6,1.2,67,30.3
2015/9/7,0.7,80,26.4
2015/9/8,1.7,67,27.5
2015/9/9,1.5,60,27.5
2015/9/10,1.5,58,26.8
2015/9/11,1.9,61,27.2
2015/9/12,1.9,62,27.3
2015/9/13,2.4,65,27
2015/9/14,2.5,76,26.9
2015/9/15,0.8,72,28.7
2015/9/16,1,77,27.1
2015/9/17,1.4,67,26.8
2015/9/18,1,60,26.7
2015/9/19,1.4,60,26.4
2015/9/20,1.4,64,27.3
2015/9/21,1.2,71,27.6
2015/9/22,0.7,69,28.6
2015/9/23,0.9,71,28.9
2015/9/24,0.8,76,27.5
2015/9/25,1.4,66,27.7
2015/9/26,0.7,73,26.3
2015/9/27,0.8,85,24.3
2015/9/28,4,89,26.6
2015/9/29,1.4,77,29
2015/9/30,0.5,74,29.5
2015/10/1,0.8,75,29.5
2015/10/2,1.9,82,25.8
2015/10/3,1,67,29.9
2015/10/4,1.6,67,30.1
2015/10/5,1.7,67,29.9
2015/10/6,2.7,71,27.7
2015/10/7,1.7,64,27.2
2015/10/8,0.8,78,26
2015/10/9,0.6,86,23.5
2015/10/10,0.8,70,24.3
2015/10/11,0.8,72,22
2015/10/12,2.3,55,23.1
2015/10/13,2.8,55,23.1
2015/10/14,2.5,60,23.5
2015/10/15,2.2,63,24.1
2015/10/16,2.6,71,24.7
2015/10/17,3.2,67,24.5
2015/10/18,2.8,74,23.6
2015/10/19,2.6,77,25
2015/10/20,2.8,68,26.1
2015/10/21,2.3,79,24.2
2015/10/22,1.6,81,24.3
2015/10/23,0.7,84,25
2015/10/24,0.9,86,24.7
2015/10/25,2.4,73,24.9
2015/10/26,1.6,66,26
2015/10/27,0.8,72,26.1
2015/10/28,2.3,76,25.2
2015/10/29,0.6,74,26.4
2015/10/30,0.9,77,25
2015/10/31,1.9,76,22.7
2015/11/1,1.9,75,22.8
2015/11/2,1.3,80,21.1
2015/11/3,1.7,81,22.6
2015/11/4,2,75,25.8
2015/11/5,1.1,71,27.1
2015/11/6,1.6,68,28.4
2015/11/7,0.6,77,26.9
2015/11/8,0.5,76,26.7
2015/11/9,1.3,77,25
2015/11/10,2.4,71,21.8
2015/11/11,2.5,77,21.4
2015/11/12,2,78,23.9
2015/11/13,0.5,82,24.3
2015/11/14,1.2,79,23.9
2015/11/15,2.2,75,24.4
2015/11/16,0.7,71,26.7
2015/11/17,0.3,70,26.9
2015/11/18,0.9,74,26.8
2015/11/19,2,75,24.8
2015/11/20,2.7,77,24.7
2015/11/21,1.7,73,24.3
2015/11/22,2.3,70,25.5
2015/11/23,2.2,75,24.6
2015/11/24,1.4,70,23
2015/11/25,1.5,73,21.2
2015/11/26,2.1,52,16
2015/11/27,2.9,54,16
2015/11/28,2.4,64,20.4
2015/11/29,0.6,70,22.9
2015/11/30,1,81,21.1
2015/12/1,1.3,78,22.1
2015/12/2,0.7,78,21.8
2015/12/3,2.2,65,18.1
2015/12/4,2.4,63,17.1
2015/12/5,2.1,71,21.6
2015/12/6,1,85,17.7
2015/12/7,2,71,18.7
2015/12/8,2.4,78,19.4
2015/12/9,1.7,77,21.9
2015/12/10,0.8,80,20.3
2015/12/11,1.2,73,19.1
2015/12/12,1.6,83,18.2
2015/12/13,1.7,79,21.5
2015/12/14,1.2,80,21.4
2015/12/15,1.6,76,17.6
2015/12/16,1.8,57,14.5
2015/12/17,2.2,51,12
2015/12/18,1.5,59,15.7
2015/12/19,2.5,74,18.6
2015/12/20,0.7,67,21.3
2015/12/21,0.9,79,21.2
2015/12/22,0.6,74,23.9
2015/12/23,0.7,76,22.9
2015/12/24,0.7,86,21.6
2015/12/25,0.9,86,17
2015/12/26,1.1,76,17.5
2015/12/27,0.6,89,16.7
2015/12/28,1.3,73,16
2015/12/29,2.2,64,17.3
2015/12/30,1.3,83,16.2
2015/12/31,2,69,16.4
2016/1/1,2,73,19.1
2016/1/2,0.3,86,18.7
2016/1/3,0.2,92,19.1
2016/1/4,0.2,89,20.8
2016/1/5,0.6,89,20.6
2016/1/6,1.2,87,18.3
2016/1/7,1.5,75,17.9
2016/1/8,1,76,17
2016/1/9,2,71,17.1
2016/1/10,0.3,78,19.5
2016/1/12,1.4,80,16.1
2016/1/13,0.7,82,14.2
2016/1/14,0.8,76,14.6
2016/1/15,0.2,84,15.6
2016/1/16,1.1,81,18.2
2016/1/17,0.6,92,16.9
2016/1/18,2,63,14.7
2016/1/19,1.7,81,13.7
2016/1/20,1.8,85,14.8
2016/1/21,0.6,92,15.9
2016/1/22,0.9,90,15
2016/1/23,1.9,82,10
2016/1/24,1.4,61,5.2
2016/1/25,1.6,56,7.5
2016/1/26,0.9,59,14.4
2016/1/27,0.5,70,18.1
2016/1/28,0.4,90,17.2
2016/1/29,0.4,94,17.3
2016/1/30,0.6,87,15.9
2016/1/31,2.2,76,17.7
2016/2/1,0.9,87,13.7
2016/2/2,0.8,84,12.3
2016/2/3,1.2,85,14.3
2016/2/4,0.6,86,16.7
2016/2/5,1.5,85,14
2016/2/6,1.8,52,11.4
2016/2/7,0.8,53,10.8
2016/2/8,0.6,52,12.5
2016/2/9,0.4,57,15.1
2016/2/10,0.5,61,18.7
2016/2/11,0.7,77,19.4
2016/2/12,0.4,77,21.5
2016/2/13,0.6,74,23.1
2016/2/14,0.8,87,16.2
2016/2/15,1.7,73,10.5
2016/2/16,1.6,68,12.3
2016/2/17,1.3,76,13.3
2016/2/18,1.1,87,16.2
2016/2/19,0.9,94,15.5
2016/2/20,1.4,65,14.1
2016/2/21,2.5,58,15.6
2016/2/22,0.9,74,17
2016/2/23,0.9,85,14.1
2016/2/24,1.6,81,13.6
2016/2/25,2.4,79,13.7
2016/2/26,1.3,90,14
2016/2/27,0.4,93,15.3
2016/2/28,1,71,18.3
2016/2/29,2.4,63,15.8
2016/3/1,2.8,52,15
2016/3/2,1.8,51,18.4
2016/3/3,0.5,58,19
2016/3/4,0.4,63,20.5
2016/3/5,0.5,70,22
2016/3/6,0.9,81,20.9
2016/3/7,0.6,80,22.1
2016/3/8,0.5,81,22.5
2016/3/9,1.2,86,17.2
2016/3/10,1.2,87,12
2016/3/11,1.3,85,12.2
2016/3/12,0.9,91,14.8
2016/3/13,0.6,94,16.5
2016/3/14,1.8,73,14
2016/3/15,1.3,87,14
2016/3/16,0.3,96,15.6
2016/3/17,0.1,91,19.1
2016/3/18,0.1,98,19.8
2016/3/19,0.7,96,19.4
2016/3/20,2,77,18.8
2016/3/21,1.3,82,18
2016/3/22,0.6,89,19.3
2016/3/23,1,94,16.9
2016/3/24,1.1,79,12.7
2016/3/25,0.4,90,11.2
2016/3/26,1.3,63,13.7
2016/3/27,0.9,66,13.7
2016/3/28,1.6,52,15.6
2016/3/29,0.5,54,18.6
2016/3/30,0.3,69,19.6
2016/3/31,0.5,82,19.6
2016/4/1,1,74,21.1
2016/4/2,0.4,72,23.8
2016/4/3,0.5,78,24.8
2016/4/4,0.6,84,23.5
2016/4/5,0.6,79,23.6
2016/4/6,0.8,78,24.8
2016/4/7,0.6,78,26.8
2016/4/8,0.8,84,23.8
2016/4/9,0.7,84,22.8
2016/4/10,0.8,86,22.8
2016/4/11,1.1,89,20.5
2016/4/12,0.4,86,22.6
2016/4/13,0.8,90,22.1
2016/4/14,1.1,89,21.2
2016/4/15,0.9,87,21.7
2016/4/16,0.7,80,25.7
2016/4/17,1.3,81,23.4
2016/4/18,0.9,88,19.1
2016/4/19,2.4,72,21.8
2016/4/20,0.5,74,24.8
2016/4/21,0.6,78,27.2
2016/4/22,0.9,78,26.9
2016/4/23,0.6,76,26.7
2016/4/24,0.6,81,25.7
2016/4/25,0.9,83,25.2
2016/4/26,0.7,79,26.4
2016/4/27,1.1,79,26.6
2016/4/28,1.8,78,22.3
2016/4/29,2.6,57,21.9
2016/4/30,0.5,67,23.5
2016/5/1,0.4,83,23.4
2016/5/2,0.4,70,27.5
2016/5/3,1.7,72,27.5
2016/5/4,0.9,71,27.7
2016/5/5,0.5,80,27.1
2016/5/6,0.9,72,28.9
2016/5/7,1.1,74,29.1
2016/5/8,0.8,75,28
2016/5/9,0.9,74,28.1
2016/5/10,1.2,75,27.6
2016/5/11,2.3,75,21.9
2016/5/12,0.9,67,26.9
2016/5/13,2.1,72,27.8
2016/5/14,2.2,69,28.8
2016/5/15,0.8,71,28.3
2016/5/16,1.6,81,22
2016/5/17,2.4,71,20.6
2016/5/18,1,80,23.8
2016/5/19,0.8,76,24.9
2016/5/20,0.9,76,25.3
2016/5/21,0.5,81,26.2
2016/5/22,0.7,81,26.9
2016/5/23,0.8,85,26.6
2016/5/24,1.1,86,25.8
2016/5/25,0.6,82,26.4
2016/5/26,0.5,78,28
2016/5/27,0.6,81,28.5
2016/5/28,0.8,72,30.4
2016/5/29,1.2,65,31.4
2016/5/30,1.5,73,30.7
2016/5/31,1.1,66,32
2016/6/1,2.1,60,32.4
2016/6/2,0.7,83,27.8
2016/6/3,1.1,78,30
2016/6/4,1.5,67,31.8
2016/6/5,0.9,77,28.8
2016/6/6,0.3,82,27.3
2016/6/7,0.9,76,28.2
2016/6/8,0.9,68,29.1
2016/6/9,0.8,74,28.9
2016/6/10,0.5,79,28
2016/6/11,0.6,81,27.6
2016/6/12,0.8,71,29.2
2016/6/13,1.4,71,29
2016/6/14,0.4,89,26.1
2016/6/15,0.9,72,30.2
2016/6/16,1.2,64,31.7
2016/6/17,0.9,74,29.9
2016/6/18,0.9,74,28.8
2016/6/19,0.9,69,29.9
2016/6/20,1,69,30.3
2016/6/21,1,66,30.3
2016/6/22,0.9,65,31.8
2016/6/23,0.9,70,31.6
2016/6/24,1.2,68,31
2016/6/25,1.1,66,31.2
2016/6/26,0.9,71,31
2016/6/27,1.2,68,31.3
2016/6/28,0.6,77,29.4
2016/6/29,0.7,79,29.4
2016/6/30,0.6,73,29.6
2016/7/1,0.8,71,30.6
2016/7/2,0.7,78,29
2016/7/3,0.6,74,29.3
2016/7/4,0.8,71,30.3
2016/7/5,1.6,61,32
2016/7/6,2.3,59,32.5
2016/7/7,2.6,76,29.8
2016/7/8,3.7,79,29
2016/7/9,1.4,72,30.5
2016/7/10,0.5,84,28.4
2016/7/11,0.6,84,28.1
2016/7/12,0.8,77,29.4
2016/7/13,0.8,68,31.1
2016/7/14,0.7,67,31.7
2016/7/15,1.3,63,32
2016/7/16,1.3,60,32.7
2016/7/17,0.8,68,31.1
2016/7/18,0.8,73,29.1
2016/7/19,0.4,75,28.6
2016/7/20,0.8,74,29.5
2016/7/21,0.9,69,30.9
2016/7/22,0.8,65,31.7
2016/7/23,1,65,31.6
2016/7/24,1.2,68,31.1
2016/7/25,1.2,64,31.1
2016/7/26,0.9,67,31
2016/7/27,1.1,59,32.1
2016/7/28,1.2,67,32
2016/7/29,1.2,59,32.8
2016/7/30,1.8,61,31.9
2016/7/31,2.5,67,31.4
2016/8/1,2.3,59,32.2
2016/8/2,0.9,70,30.5
2016/8/3,0.9,68,30.7
2016/8/4,1,62,31.7
2016/8/5,1.2,69,31
2016/8/6,1.4,71,30.6
2016/8/7,0.9,69,30.3
2016/8/8,1.4,72,30.2
2016/8/9,1.2,73,30.6
2016/8/10,1.5,71,31.2
2016/8/11,0.6,81,29
2016/8/12,1.5,68,31
2016/8/13,1.3,72,29.5
2016/8/14,1.9,59,31.6
2016/8/15,1.4,59,31.9
2016/8/16,0.9,71,30.4
2016/8/17,0.8,70,30.1
2016/8/18,0.8,71,30.3
2016/8/19,0.7,71,29.9
2016/8/20,0.8,72,30.3
2016/8/21,1.3,67,31.1
2016/8/22,1.4,58,31.5
2016/8/23,1.2,61,31.4
2016/8/24,1.4,63,31.4
2016/8/25,1,65,30.8
2016/8/26,1.2,65,31.1
2016/8/27,1,74,29.9
2016/8/28,0.7,76,27.3
2016/8/29,1.5,57,28.1
2016/8/30,1.3,50,29.1
2016/8/31,0.8,55,29
2016/9/1,0.9,57,29.9
2016/9/2,0.7,69,29
2016/9/3,0.8,83,28.3
2016/9/4,2.1,75,29.9
2016/9/5,1.9,78,29.5
2016/9/6,0.7,80,28.4
2016/9/7,0.9,70,30
2016/9/8,0.9,69,29.8
2016/9/9,0.6,84,27.8
2016/9/10,0.5,84,27.5
2016/9/11,0.7,76,29.1
2016/9/12,1,83,27.5
2016/9/13,1.8,76,28.8
2016/9/14,3.7,73,28.6
2016/9/15,0.7,74,29
2016/9/16,0.9,68,30.1
2016/9/17,1.8,89,26.6
2016/9/18,1,81,26.1
2016/9/19,1.3,70,26.7
2016/9/20,1.1,72,26.1
2016/9/21,2.2,69,27.2
2016/9/22,2.6,75,27
2016/9/23,2.6,75,26.8
2016/9/24,2.6,72,27.1
2016/9/25,2.1,77,27.9
2016/9/26,1.7,79,28.2
2016/9/27,5.5,83,27.8
2016/9/28,0.8,74,29.8
2016/9/29,0.6,77,29
2016/9/30,0.7,75,28.8
2016/10/1,2.4,64,30
2016/10/2,1.3,63,30.2
2016/10/3,1,72,28.4
2016/10/4,1.2,69,28
2016/10/5,2.7,73,28.3
2016/10/6,2.6,70,29.2
2016/10/7,1.4,82,27
2016/10/8,0.6,85,27
2016/10/9,0.4,88,23.4
2016/10/10,0.3,90,23.8
2016/10/11,0.5,88,25.5
2016/10/12,0.4,90,24.2
2016/10/13,1.4,79,25.3
2016/10/14,1.3,79,26.2
2016/10/15,1.9,87,27
2016/10/16,2.6,71,29.2
2016/10/17,2.9,76,28.4
2016/10/18,2.2,73,28.8
2016/10/19,2.8,71,29.1
2016/10/20,2.6,69,30.1
2016/10/21,0.8,67,30.8
2016/10/22,0.7,77,29.2
2016/10/23,1.4,75,28.3
2016/10/24,2,73,27.3
2016/10/25,0.6,71,28.6
2016/10/26,0.7,75,28.8
2016/10/27,0.7,78,27.9
2016/10/28,1.3,79,27.9
2016/10/29,2.6,80,24.7
2016/10/30,2.5,73,23
2016/10/31,2.5,71,24.1
2016/11/1,2.5,72,22.4
2016/11/2,2.4,67,20.9
2016/11/3,2.1,68,21.4
2016/11/4,1.5,80,22.2
2016/11/5,0.5,73,24.3
2016/11/6,1.1,67,25.3
2016/11/7,1,64,26.2
2016/11/8,0.9,80,22.6
2016/11/9,1.6,74,19.8
2016/11/10,0.9,86,19.6
2016/11/11,2.2,65,21.7
2016/11/13,0.5,74,25.5
2016/11/14,0.5,80,25.3
2016/11/15,2,77,24.6
2016/11/16,2.8,72,24.3
2016/11/17,1.5,68,26
2016/11/18,0.4,69,25.6
2016/11/19,0.4,72,25.6
2016/11/20,1.2,74,25.2
2016/11/21,0.5,83,23.1
2016/11/22,1,85,23.2
2016/11/23,1,88,20.4
2016/11/24,2.4,78,19.4
2016/11/25,3.1,80,21.7
2016/11/26,1.6,79,22.9
2016/11/27,1.1,84,19.1
2016/11/28,2.8,59,19.9
2016/11/29,2.7,64,21.3
2016/11/30,1.7,74,23
2016/12/1,1,81,20.3
2016/12/2,2.1,78,20
2016/12/3,2,83,22.1
2016/12/4,0.6,82,23.3
2016/12/5,1.2,76,22.6
2016/12/6,2.1,61,20.1
2016/12/7,2.5,67,20.1
2016/12/8,1.6,76,20.7
2016/12/9,1.9,72,21.4
2016/12/10,2.5,75,21.3
2016/12/11,1.7,78,20.3
2016/12/12,0.7,76,21.6
2016/12/13,0.6,77,20.3
2016/12/14,1,70,18.6
2016/12/15,1.2,65,15
2016/12/16,2.2,53,14.9
2016/12/17,1.7,57,18.4
2016/12/18,0.7,59,21.6
2016/12/19,0.7,69,22.1
2016/12/20,1.8,73,24.6
2016/12/21,1,72,25.4
2016/12/22,1.2,81,21.2
2016/12/23,3.3,59,18.6
2016/12/24,3.2,59,19.5
2016/12/25,2.1,62,23.1
2016/12/26,0.8,74,22.6
2016/12/27,1.7,75,16.2
2016/12/28,1.8,74,15.1
2016/12/29,2.2,66,16
2016/12/30,2.7,65,18.2
2016/12/31,2.4,74,20.8
2017/1/1,1.9,64,22.8
2017/1/2,0.7,76,21.4
2017/1/3,1.8,82,21.3
2017/1/4,2.2,71,23.6
2017/1/5,0.4,78,22
2017/1/6,0.7,80,22.1
2017/1/7,0.6,82,22.4
2017/1/8,1,81,20.4
2017/1/9,2.5,68,17.8
2017/1/10,2.1,63,18.7
2017/1/11,2.6,72,19.7
2017/1/12,1,80,20.4
2017/1/13,1,90,15.6
2017/1/14,2.2,81,14.1
2017/1/15,2.1,80,14.3
2017/1/16,1.9,77,15.3
2017/1/17,1.6,69,19.3
2017/1/18,0.5,83,19.8
2017/1/19,0.8,87,18.5
2017/1/20,2.1,74,13.6
2017/1/21,1.2,67,14.1
2017/1/22,2.1,55,14.9
2017/1/23,2.7,58,14.7
2017/1/24,2.3,71,14.8
2017/1/25,1.5,73,15.6
2017/1/26,1.6,63,16.5
2017/1/27,1,69,18.4
2017/1/28,0.5,76,20.2
2017/1/29,0.3,77,20.7
2017/1/30,2,77,18
2017/1/31,3,78,16.3
2017/2/1,2.4,73,17.5
2017/2/2,2.6,71,15.8
2017/2/3,2,68,19.9
2017/2/4,0.4,80,19.4
2017/2/5,1.4,78,19
2017/2/6,3.4,61,17.8
2017/2/7,3.3,59,17.9
2017/2/8,1.1,77,17.5
2017/2/9,1.7,68,11
2017/2/10,2,50,11.4
2017/2/11,2.3,49,12.3
2017/2/12,1.7,57,14.3
2017/2/13,2,59,16.3
2017/2/14,2.5,51,16.9
2017/2/15,0.8,53,19.8
2017/2/16,0.4,57,19.2
2017/2/17,0.7,63,20.1
2017/2/18,1.5,74,19.6
2017/2/19,1.2,63,21.2
2017/2/20,0.6,75,20.1
2017/2/21,2.6,76,19.9
2017/2/22,0.5,88,19.3
2017/2/23,1.4,82,15.7
2017/2/24,0.7,89,12.7
2017/2/25,0.3,94,13.9
2017/2/26,1,85,13.1
2017/2/27,1.4,66,15.3
2017/2/28,1.4,80,14.8
2017/3/1,0.3,71,16.4
2017/3/2,2,59,14.6
2017/3/3,1.7,59,16.9
2017/3/4,0.5,76,18.2
2017/3/5,0.4,76,20.4
2017/3/6,1.4,81,15.6
2017/3/7,1.6,69,14.2
2017/3/8,0.5,79,14.3
2017/3/9,1.9,75,16.1
2017/3/10,0.7,92,17.5
2017/3/11,1.6,81,20.1
2017/3/12,0.7,82,21.3
2017/3/13,0.8,92,18
2017/3/14,1.4,76,13.9
2017/3/15,2.3,62,16.2
2017/3/16,0.4,89,16.1
2017/3/17,1.2,86,18.3
2017/3/18,0.6,87,19.3
2017/3/19,0.6,89,19.6
2017/3/20,0.4,85,21.7
2017/3/21,2.1,80,19.1
2017/3/22,1.8,75,20.9
2017/3/23,1.3,82,18.6
2017/3/24,1.6,67,21.2
2017/3/25,0.9,89,16.1
2017/3/26,0.3,79,14.7
2017/3/27,2.1,51,19.1
2017/3/28,0.9,53,22.1
2017/3/29,0.7,67,21.5
2017/3/30,0.7,74,22.4
2017/3/31,0.8,83,18.6
2017/4/1,1,67,15.4
2017/4/2,1.6,43,17.3
2017/4/3,1.8,45,19.9
2017/4/4,0.8,51,22.2
2017/4/5,0.6,58,23.3
2017/4/6,0.4,67,23.7
2017/4/7,0.5,77,24.3
2017/4/8,0.7,76,25.4
2017/4/9,0.6,75,26.8
2017/4/10,1.6,61,28.7
2017/4/11,1.6,81,21.4
2017/4/12,2,80,18.3
2017/4/13,1.9,70,19.6
2017/4/14,0.2,82,21.9
2017/4/15,0.4,81,24.4
2017/4/16,0.4,77,26
2017/4/17,0.9,73,27.3
2017/4/18,1,82,26.7
2017/4/19,0.9,84,26
2017/4/20,0.5,75,26.4
2017/4/21,1.1,79,25
2017/4/22,1.1,82,17.9
2017/4/23,1.9,55,20.2
2017/4/24,0.6,75,22
2017/4/25,0.2,78,24
2017/4/26,0.7,83,24
2017/4/27,1.6,82,18
2017/4/28,1.6,52,19.7
2017/4/29,1.1,47,21.6
2017/4/30,0.6,56,23.7
2017/5/1,0.7,59,25.4
2017/5/2,0.4,68,25.8
2017/5/3,1,74,26.3
2017/5/4,0.8,73,27.2
2017/5/5,0.7,75,27.5
2017/5/6,1.4,78,25.2
2017/5/7,2.6,73,24.3
2017/5/8,0.5,69,27
2017/5/9,0.6,79,25.9
2017/5/10,1.2,68,28.6
2017/5/11,0.7,69,28.7
2017/5/12,0.7,74,27.6
2017/5/13,0.9,85,25.7
2017/5/14,1.1,73,26.8
2017/5/15,0.9,77,26.2
2017/5/16,0.3,93,21.3
2017/5/17,1.7,76,23.7
2017/5/18,2.7,66,26.1
2017/5/19,1.8,72,25.2
2017/5/20,1.7,69,25.7
2017/5/21,2.5,76,25.9
2017/5/22,1.6,73,27.1
2017/5/23,0.7,73,28
2017/5/24,1,78,27.2
2017/5/25,0.7,84,23
2017/5/26,1.6,69,24
2017/5/27,2.6,74,23.1
2017/5/28,3,78,24.1
2017/5/29,2.6,75,26.6
2017/5/30,0.7,76,27.5
2017/5/31,1.2,74,28.7
2017/6/1,1.6,64,30.4
2017/6/2,1.3,87,26.5
2017/6/3,0.5,95,25
2017/6/4,0.6,94,25.8
2017/6/5,0.6,84,27.9
2017/6/6,0.7,78,29.6
2017/6/7,0.9,72,30.4
2017/6/8,1,74,30
2017/6/9,1.1,73,30
2017/6/10,1,73,30.3
2017/6/11,0.9,77,29.7
2017/6/12,0.9,80,28.4
2017/6/13,0.9,79,28.4
2017/6/14,1,90,25.6
2017/6/15,0.7,95,23
2017/6/16,0.5,95,24.5
2017/6/17,0.6,97,24.1
2017/6/18,0.4,92,24.6
2017/6/19,0.4,83,27.1
2017/6/20,0.5,65,29.5
2017/6/21,0.8,69,29.9
2017/6/22,0.9,68,30.6
2017/6/23,1.1,70,30.5
2017/6/24,1.2,66,30.9
2017/6/25,1.3,62,31.2
2017/6/26,1.1,63,31.5
2017/6/27,1.1,72,30.4
2017/6/28,0.7,70,30.6
2017/6/29,0.6,70,30.1
2017/6/30,0.7,74,29.5
2017/7/1,0.7,77,29.1
2017/7/2,1.1,71,29.8
2017/7/3,0.7,69,30.1
2017/7/4,0.9,73,29.5
2017/7/5,0.7,67,30.5
2017/7/6,0.8,69,30.6
2017/7/7,0.8,75,28.8
2017/7/8,0.8,75,28.8
2017/7/9,0.8,73,29.7
2017/7/10,0.7,73,30.4
2017/7/11,0.5,77,29.4
