date,pred_RH
2019-06-01 00:00:00,81.85893
2019-06-02 00:00:00,86.45782
2019-06-03 00:00:00,85.89204
2019-06-04 00:00:00,84.43075
2019-06-05 00:00:00,80.68184
2019-06-06 00:00:00,83.48986
2019-06-07 00:00:00,84.65459
2019-06-08 00:00:00,82.5835
2019-06-09 00:00:00,82.878654
2019-06-10 00:00:00,82.74771
2019-06-11 00:00:00,83.820274
2019-06-12 00:00:00,83.24645
2019-06-13 00:00:00,79.82815
2019-06-14 00:00:00,81.00186
2019-06-15 00:00:00,80.957664
2019-06-16 00:00:00,75.8516
2019-06-17 00:00:00,75.73543
2019-06-18 00:00:00,75.637215
2019-06-19 00:00:00,75.06265
2019-06-20 00:00:00,80.07127
2019-06-21 00:00:00,80.27684
2019-06-22 00:00:00,79.71018
2019-06-23 00:00:00,83.42912
2019-06-24 00:00:00,82.21476
2019-06-25 00:00:00,79.36099
2019-06-26 00:00:00,79.23069
2019-06-27 00:00:00,78.96155
2019-06-28 00:00:00,82.98389
2019-06-29 00:00:00,82.295685
2019-06-30 00:00:00,80.94739
2019-07-01 00:00:00,79.155205
